day,timestamp,product,option_mid,strike,spot,ttm_years,moneyness,implied_vol
0,430000,VEV_6000,0.5,6000.0,5248.0,0.0136986301369863,0.1339124175862671,0.44817717512762545
0,430000,VEV_6500,0.5,6500.0,5248.0,0.0136986301369863,0.21395512525980348,0.6784006655743122
0,432000,VEV_4000,1246.5,4000.0,5246.5,0.0136986301369863,-0.27126682649593803,1e-06
0,432000,VEV_4500,746.5,4500.0,5246.5,0.0136986301369863,-0.15348379083955457,1e-06
0,432000,VEV_5000,253.0,5000.0,5246.5,0.0136986301369863,-0.048123275181728285,0.2941911579714678
0,432000,VEV_5100,168.5,5100.0,5246.5,0.0136986301369863,-0.028320647885548524,0.30240659490293265
0,432000,VEV_5200,97.5,5200.0,5246.5,0.0136986301369863,-0.00890256202844701,0.2946977228449397
0,432000,VEV_5300,49.0,5300.0,5246.5,0.0136986301369863,0.010145632942247513,0.295021655398056
0,432000,VEV_5400,18.0,5400.0,5246.5,0.0136986301369863,0.028837765954399998,0.2789931034936701
0,432000,VEV_5500,7.5,5500.0,5246.5,0.0136986301369863,0.047186904622596684,0.29686448163433377
0,432000,VEV_6000,0.5,6000.0,5246.5,0.0136986301369863,0.13419828161222636,0.44903488579440126
0,432000,VEV_6500,0.5,6500.0,5246.5,0.0136986301369863,0.21424098928576285,0.6792244016003609
0,434000,VEV_4000,1243.5,4000.0,5243.5,0.0136986301369863,-0.27069485317243214,1e-06
0,434000,VEV_4500,744.0,4500.0,5243.5,0.0136986301369863,-0.15291181751604863,0.512427691089928
0,434000,VEV_5000,250.0,5000.0,5243.5,0.0136986301369863,-0.047551301858222414,0.29157041677064827
0,434000,VEV_5100,166.0,5100.0,5243.5,0.0136986301369863,-0.02774867456204269,0.3016901099631265
0,434000,VEV_5200,96.5,5200.0,5243.5,0.0136986301369863,-0.008330588704941098,0.29814235839661407
0,434000,VEV_5300,47.0,5300.0,5243.5,0.0136986301369863,0.010717606265753389,0.2914536196299251
0,434000,VEV_5400,17.5,5400.0,5243.5,0.0136986301369863,0.029409739277905945,0.2794270438472982
0,434000,VEV_5500,7.5,5500.0,5243.5,0.0136986301369863,0.047758877946102486,0.299570550592374
0,434000,VEV_6000,0.5,6000.0,5243.5,0.0136986301369863,0.1347702549357323,0.4507509031742811
0,434000,VEV_6500,0.5,6500.0,5243.5,0.0136986301369863,0.21481296260926874,0.6808727677219509
0,436000,VEV_4000,1248.5,4000.0,5248.5,0.0136986301369863,-0.27164796037382477,1e-06
0,436000,VEV_4500,749.0,4500.0,5248.5,0.0136986301369863,-0.15386492471744126,0.5152393906332551
0,436000,VEV_5000,255.0,5000.0,5248.5,0.0136986301369863,-0.04850440905961493,0.29593463073535636
0,436000,VEV_5100,170.0,5100.0,5248.5,0.0136986301369863,-0.028701781763435325,0.3018908006245923
0,436000,VEV_5200,99.5,5200.0,5248.5,0.0136986301369863,-0.009283695906333732,0.2980073818428703
0,436000,VEV_5300,49.0,5300.0,5248.5,0.0136986301369863,0.009764499064360867,0.2916962477385383
0,436000,VEV_5400,18.5,5400.0,5248.5,0.0136986301369863,0.028456632076513312,0.2796439208918735
0,436000,VEV_5500,7.5,5500.0,5248.5,0.0136986301369863,0.046805770744709964,0.2950585916439779
0,436000,VEV_6000,0.5,6000.0,5248.5,0.0136986301369863,0.13381714773433967,0.44789122190150626
0,436000,VEV_6500,0.5,6500.0,5248.5,0.0136986301369863,0.21385985540787603,0.678125888216853
0,438000,VEV_4000,1245.5,4000.0,5245.5,0.0136986301369863,-0.2710762050695125,1e-06
0,438000,VEV_4500,745.5,4500.0,5245.5,0.0136986301369863,-0.1532931694131291,1e-06
0,438000,VEV_5000,252.0,5000.0,5245.5,0.0136986301369863,-0.04793265375530281,0.29331830400265757
0,438000,VEV_5100,167.5,5100.0,5245.5,0.0136986301369863,-0.028130026459123124,0.3012267118823547
0,438000,VEV_5200,97.5,5200.0,5245.5,0.0136986301369863,-0.008711940602021455,0.2972689549475945
0,438000,VEV_5300,48.0,5300.0,5245.5,0.0136986301369863,0.010336254368672996,0.2924290028804689
0,438000,VEV_5400,18.0,5400.0,5245.5,0.0136986301369863,0.029028387380825627,0.28013975693143156
0,438000,VEV_5500,7.5,5500.0,5245.5,0.0136986301369863,0.04737752604902203,0.29776687714930244
0,438000,VEV_6000,0.5,6000.0,5245.5,0.0136986301369863,0.13438890303865178,0.44960694125822187
0,438000,VEV_6500,0.5,6500.0,5245.5,0.0136986301369863,0.2144316107121882,0.6797736582921149
0,440000,VEV_4000,1244.0,4000.0,5244.0,0.0136986301369863,-0.2707902047815628,1e-06
0,440000,VEV_4500,744.0,4500.0,5244.0,0.0136986301369863,-0.1530071691251793,1e-06
0,440000,VEV_5000,251.0,5000.0,5244.0,0.0136986301369863,-0.047646653467352994,0.2974374497940951
0,440000,VEV_5100,166.0,5100.0,5244.0,0.0136986301369863,-0.027844026171173344,0.2994535206210538
0,440000,VEV_5200,96.5,5200.0,5244.0,0.0136986301369863,-0.008425940314071711,0.29687181114153016
0,440000,VEV_5300,47.5,5300.0,5244.0,0.0136986301369863,0.010622254656622707,0.2927675013157389
0,440000,VEV_5400,17.5,5400.0,5244.0,0.0136986301369863,0.029314387668775307,0.2788580338076875
0,440000,VEV_5500,7.5,5500.0,5244.0,0.0136986301369863,0.047663526336971886,0.2991197719299644
0,440000,VEV_6000,0.5,6000.0,5244.0,0.0136986301369863,0.13467490332660167,0.4504648009365797
0,440000,VEV_6500,0.5,6500.0,5244.0,0.0136986301369863,0.21471761100013792,0.6805979903644919
0,442000,VEV_4000,1244.5,4000.0,5244.0,0.0136986301369863,-0.2707902047815628,0.8593090709362032
0,442000,VEV_4500,744.0,4500.0,5244.0,0.0136986301369863,-0.1530071691251793,1e-06
0,442000,VEV_5000,251.0,5000.0,5244.0,0.0136986301369863,-0.047646653467352994,0.2974374497940951
0,442000,VEV_5100,166.0,5100.0,5244.0,0.0136986301369863,-0.027844026171173344,0.2994535206210538
0,442000,VEV_5200,96.5,5200.0,5244.0,0.0136986301369863,-0.008425940314071711,0.29687181114153016
0,442000,VEV_5300,47.0,5300.0,5244.0,0.0136986301369863,0.010622254656622707,0.2906352666472811
0,442000,VEV_5400,17.5,5400.0,5244.0,0.0136986301369863,0.029314387668775307,0.2788580338076875
0,442000,VEV_5500,7.5,5500.0,5244.0,0.0136986301369863,0.047663526336971886,0.2991197719299644
0,442000,VEV_6000,0.5,6000.0,5244.0,0.0136986301369863,0.13467490332660167,0.4504648009365797
0,442000,VEV_6500,0.5,6500.0,5244.0,0.0136986301369863,0.21471761100013792,0.6805979903644919
0,444000,VEV_4500,749.0,4500.0,5249.0,0.0136986301369863,-0.15396018549388865,1e-06
0,444000,VEV_5000,255.0,5000.0,5249.0,0.0136986301369863,-0.04859966983606232,0.29068368609825146
0,444000,VEV_5100,170.0,5100.0,5249.0,0.0136986301369863,-0.028797042539882602,0.2995849767761697
0,444000,VEV_5200,99.5,5200.0,5249.0,0.0136986301369863,-0.009378956682781015,0.29670605438285136
0,444000,VEV_5300,49.0,5300.0,5249.0,0.0136986301369863,0.009669238287913468,0.2908622764794416
0,444000,VEV_5400,18.5,5400.0,5249.0,0.0136986301369863,0.02836137130006602,0.2790659980970062
0,444000,VEV_5500,7.5,5500.0,5249.0,0.0136986301369863,0.04671050996826256,0.29460688165917986
0,444000,VEV_6000,0.5,6000.0,5249.0,0.0136986301369863,0.13372188695789233,0.44760526867538697
0,444000,VEV_6500,0.5,6500.0,5249.0,0.0136986301369863,0.21376459463142877,0.6778514088825582
0,446000,VEV_4000,1247.5,4000.0,5247.5,0.0136986301369863,-0.2714574115927604,1e-06
0,446000,VEV_5000,254.0,5000.0,5247.5,0.0136986301369863,-0.04831386027855058,0.2950632668823674
0,446000,VEV_5100,169.0,5100.0,5247.5,0.0136986301369863,-0.028511232982370963,0.30071939263774833
0,446000,VEV_5200,98.5,5200.0,5247.5,0.0136986301369863,-0.009093147125269365,0.29635511348047294
0,446000,VEV_5300,48.5,5300.0,5247.5,0.0136986301369863,0.009955047845425238,0.2912423863990232
0,446000,VEV_5400,18.0,5400.0,5247.5,0.0136986301369863,0.0286471808575778,0.2778453138425946
0,446000,VEV_5500,7.5,5500.0,5247.5,0.0136986301369863,0.046996319525774134,0.2959617322168573
0,446000,VEV_6000,0.5,6000.0,5247.5,0.0136986301369863,0.13400769651540398,0.44846312835374474
0,446000,VEV_6500,0.5,6500.0,5247.5,0.0136986301369863,0.21405040418894045,0.6786751449086069
0,448000,VEV_4000,1249.5,4000.0,5249.5,0.0136986301369863,-0.27183847285296825,1e-06
0,448000,VEV_4500,750.0,4500.0,5249.5,0.0136986301369863,-0.15405543719658488,0.5158011642979083
0,448000,VEV_5000,256.0,5000.0,5249.5,0.0136986301369863,-0.04869492153875851,0.2968052867833302
0,448000,VEV_5100,170.5,5100.0,5249.5,0.0136986301369863,-0.028892294242578814,0.3001670905217845
0,448000,VEV_5200,99.5,5200.0,5249.5,0.0136986301369863,-0.009474208385477242,0.29540026588859225
0,448000,VEV_5300,50.0,5300.0,5249.5,0.0136986301369863,0.009573986585217227,0.29425045992454607
0,448000,VEV_5400,18.5,5400.0,5249.5,0.0136986301369863,0.028266119597369875,0.2784877865921985
0,448000,VEV_5500,7.5,5500.0,5249.5,0.0136986301369863,0.04661525826556629,0.2941550785421431
0,448000,VEV_6000,0.5,6000.0,5249.5,0.0136986301369863,0.1336266352551961,0.4473194644608498
0,448000,VEV_6500,0.5,6500.0,5249.5,0.0136986301369863,0.21366934292873258,0.6775769295482637
0,450000,VEV_4000,1249.5,4000.0,5244.5,0.0136986301369863,-0.27088554729963094,1.1481566980268956
0,450000,VEV_4500,748.5,4500.0,5244.5,0.0136986301369863,-0.15310251164324742,0.679562583386019
0,450000,VEV_5000,252.5,5000.0,5244.5,0.0136986301369863,-0.04774199598542121,0.3082292969806939
0,450000,VEV_5100,167.5,5100.0,5244.5,0.0136986301369863,-0.027939368689241423,0.30569554129094634
0,450000,VEV_5200,97.0,5200.0,5244.5,0.0136986301369863,-0.00852128283213988,0.2977106811563893
0,450000,VEV_5300,48.0,5300.0,5244.5,0.0136986301369863,0.01052691213855467,0.29407616759617816
0,450000,VEV_5400,17.5,5400.0,5244.5,0.0136986301369863,0.029219045150707074,0.278288753684584
0,450000,VEV_5500,7.5,5500.0,5244.5,0.0136986301369863,0.04756818381890368,0.298668900135316
0,450000,VEV_6000,0.5,6000.0,5244.5,0.0136986301369863,0.13457956080853337,0.4501788477104605
0,450000,VEV_6500,0.5,6500.0,5244.5,0.0136986301369863,0.21462226848206992,0.680323213007033
0,452000,VEV_5000,248.0,5000.0,5242.5,0.0136986301369863,-0.047360571359837574,0.27922758253138513
0,452000,VEV_5100,164.0,5100.0,5242.5,0.0136986301369863,-0.027557944063657906,0.2948357448228933
0,452000,VEV_5200,94.5,5200.0,5242.5,0.0136986301369863,-0.008139858206556256,0.2922374205519612
0,452000,VEV_5300,46.5,5300.0,5242.5,0.0136986301369863,0.010908336764138287,0.29094941100209576
0,452000,VEV_5400,17.0,5400.0,5242.5,0.0136986301369863,0.029600469776290682,0.27752904607273454
0,452000,VEV_5500,7.5,5500.0,5242.5,0.0136986301369863,0.04794960844448728,0.3004718285204768
0,452000,VEV_6000,0.5,6000.0,5242.5,0.0136986301369863,0.13496098543411714,0.45132295863810185
0,452000,VEV_6500,0.5,6500.0,5242.5,0.0136986301369863,0.21500369310765347,0.6814223224368692
0,454000,VEV_4000,1238.5,4000.0,5238.5,0.0136986301369863,-0.2697408366909919,1e-06
0,454000,VEV_4500,739.0,4500.0,5238.5,0.0136986301369863,-0.15195780103460854,0.5096116702107192
0,454000,VEV_5000,246.0,5000.0,5238.5,0.0136986301369863,-0.046597285376782205,0.2977593334379569
0,454000,VEV_5100,162.0,5100.0,5238.5,0.0136986301369863,-0.02679465808060244,0.30128180891484957
0,454000,VEV_5200,93.5,5200.0,5238.5,0.0136986301369863,-0.00737657222350092,0.29805434843091494
0,454000,VEV_5300,46.0,5300.0,5238.5,0.0136986301369863,0.011671622747193501,0.29528377608425727
0,454000,VEV_5400,16.5,5400.0,5238.5,0.0136986301369863,0.03036375575934621,0.27895379237565765
0,454000,VEV_5500,6.5,5500.0,5238.5,0.0136986301369863,0.04871289442754269,0.2935448947397434
0,454000,VEV_6000,0.5,6000.0,5238.5,0.0136986301369863,0.1357242714171724,0.4536116275281311
0,454000,VEV_6500,0.5,6500.0,5238.5,0.0136986301369863,0.21576697909070894,0.6836211373428702
0,456000,VEV_4000,1243.5,4000.0,5243.5,0.0136986301369863,-0.27069485317243214,1e-06
0,456000,VEV_4500,743.5,4500.0,5243.5,0.0136986301369863,-0.15291181751604863,1e-06
0,456000,VEV_5000,250.0,5000.0,5243.5,0.0136986301369863,-0.047551301858222414,0.29157041677064827
0,456000,VEV_5100,165.5,5100.0,5243.5,0.0136986301369863,-0.02774867456204269,0.29886155348457016
0,456000,VEV_5200,96.5,5200.0,5243.5,0.0136986301369863,-0.008330588704941098,0.29814235839661407
0,456000,VEV_5300,48.0,5300.0,5243.5,0.0136986301369863,0.010717606265753389,0.29571934625206514
0,456000,VEV_5400,17.5,5400.0,5243.5,0.0136986301369863,0.029409739277905945,0.2794270438472982
0,456000,VEV_5500,7.5,5500.0,5243.5,0.0136986301369863,0.047758877946102486,0.299570550592374
0,456000,VEV_6000,0.5,6000.0,5243.5,0.0136986301369863,0.1347702549357323,0.4507509031742811
0,456000,VEV_6500,0.5,6500.0,5243.5,0.0136986301369863,0.21481296260926874,0.6808727677219509
0,458000,VEV_4000,1240.5,4000.0,5240.5,0.0136986301369863,-0.2701225525082044,1e-06
0,458000,VEV_5000,247.0,5000.0,5240.5,0.0136986301369863,-0.04697900119399465,0.28894297004863245
0,458000,VEV_5100,163.0,5100.0,5240.5,0.0136986301369863,-0.02717637389781485,0.29811403688278426
0,458000,VEV_5200,94.5,5200.0,5240.5,0.0136986301369863,-0.0077582880407132924,0.2972749247241039
0,458000,VEV_5300,46.0,5300.0,5240.5,0.0136986301369863,0.01128990692998116,0.29205441570265034
0,458000,VEV_5400,16.5,5400.0,5240.5,0.0136986301369863,0.029982039942133686,0.27671201556788205
0,458000,VEV_5500,7.0,5500.0,5240.5,0.0136986301369863,0.0483311786103302,0.297118769899249
0,458000,VEV_6000,0.5,6000.0,5240.5,0.0136986301369863,0.13534255559996006,0.4524672185773254
0,458000,VEV_6500,0.5,6500.0,5240.5,0.0136986301369863,0.21538526327349639,0.6825217298898698
0,460000,VEV_4000,1236.5,4000.0,5236.5,0.0136986301369863,-0.2693589751111727,1e-06
0,460000,VEV_4500,737.0,4500.0,5236.5,0.0136986301369863,-0.15157593945478928,0.5084839505571126
0,460000,VEV_5000,244.0,5000.0,5236.5,0.0136986301369863,-0.046215423796962994,0.2959613410614543
0,460000,VEV_5100,160.0,5100.0,5236.5,0.0136986301369863,-0.02641279650078324,0.2988616093639135
0,460000,VEV_5200,92.5,5200.0,5236.5,0.0136986301369863,-0.006994710643681729,0.2987947590428776
0,460000,VEV_5300,45.0,5300.0,5236.5,0.0136986301369863,0.01205348432701279,0.2941793488035835
0,460000,VEV_5400,16.0,5400.0,5236.5,0.0136986301369863,0.03074561733916527,0.278060263049826
0,460000,VEV_5500,6.5,5500.0,5236.5,0.0136986301369863,0.04909475600736195,0.2953030823973679
0,460000,VEV_6000,0.5,6000.0,5236.5,0.0136986301369863,0.1361061329969916,0.45475633450210096
0,460000,VEV_6500,0.5,6500.0,5236.5,0.0136986301369863,0.2161488406705281,0.6847211408421994
0,462000,VEV_4000,1228.5,4000.0,5228.5,0.0136986301369863,-0.26783006893661576,1e-06
0,462000,VEV_4500,729.0,4500.0,5228.5,0.0136986301369863,-0.15004703328023228,0.5039656213635803
0,462000,VEV_5000,237.0,5000.0,5228.5,0.0136986301369863,-0.04468651762240607,0.2984950408718586
0,462000,VEV_5100,154.0,5100.0,5228.5,0.0136986301369863,-0.02488389032622631,0.2998684806244075
0,462000,VEV_5200,87.5,5200.0,5228.5,0.0136986301369863,-0.005465804469124676,0.29721610240205565
0,462000,VEV_5300,42.0,5300.0,5228.5,0.0136986301369863,0.013582390501569851,0.29369669097582074
0,462000,VEV_5400,14.5,5400.0,5228.5,0.0136986301369863,0.03227452351372234,0.2771669851810392
0,462000,VEV_5500,6.5,5500.0,5228.5,0.0136986301369863,0.05062366218191882,0.3023228317673244
0,462000,VEV_6000,0.5,6000.0,5228.5,0.0136986301369863,0.1376350391715485,0.4593369505369664
0,462000,VEV_6500,0.5,6500.0,5228.5,0.0136986301369863,0.21767774684508506,0.6891238370479942
0,464000,VEV_4000,1230.5,4000.0,5230.5,0.0136986301369863,-0.26821251468178786,1e-06
0,464000,VEV_4500,731.0,4500.0,5230.5,0.0136986301369863,-0.15042947902540438,0.5050963212488292
0,464000,VEV_5000,239.0,5000.0,5230.5,0.0136986301369863,-0.045068963367578145,0.3003424492142871
0,464000,VEV_5100,155.5,5100.0,5230.5,0.0136986301369863,-0.025266336071398377,0.2996758924677204
0,464000,VEV_5200,88.5,5200.0,5230.5,0.0136986301369863,-0.005848250214296852,0.29662099670912334
0,464000,VEV_5300,43.0,5300.0,5230.5,0.0136986301369863,0.01319994475639768,0.2949680391681586
0,464000,VEV_5400,15.0,5400.0,5230.5,0.0136986301369863,0.03189207776855017,0.2782714031484891
0,464000,VEV_5500,6.5,5500.0,5230.5,0.0136986301369863,0.05024121643674665,0.3005698036357314
0,464000,VEV_6000,0.5,6000.0,5230.5,0.0136986301369863,0.13725259342637655,0.4581914985050857
0,464000,VEV_6500,0.5,6500.0,5230.5,0.0136986301369863,0.21729530109991294,0.6880229394791723
0,466000,VEV_4000,1228.0,4000.0,5228.0,0.0136986301369863,-0.26773443464208496,1e-06
0,466000,VEV_4500,728.0,4500.0,5228.0,0.0136986301369863,-0.14995139898570148,1e-06
0,466000,VEV_5000,236.0,5000.0,5228.0,0.0136986301369863,-0.04459088332787516,0.29322666187964386
0,466000,VEV_5100,154.0,5100.0,5228.0,0.0136986301369863,-0.024788256031695446,0.301903447982626
0,466000,VEV_5200,87.0,5200.0,5228.0,0.0136986301369863,-0.005370170174593862,0.2963195928445813
0,466000,VEV_5300,42.0,5300.0,5228.0,0.0136986301369863,0.01367802479610062,0.2944721938153766
0,466000,VEV_5400,14.5,5400.0,5228.0,0.0136986301369863,0.03237015780825328,0.277708651595328
0,466000,VEV_5500,6.5,5500.0,5228.0,0.0136986301369863,0.05071929647644971,0.30276090719235693
0,466000,VEV_6000,0.5,6000.0,5228.0,0.0136986301369863,0.1377306734660796,0.4596233507978321
0,466000,VEV_6500,0.5,6500.0,5228.0,0.0136986301369863,0.21777338113961592,0.6893992104517818
0,468000,VEV_4000,1231.5,4000.0,5231.5,0.0136986301369863,-0.26840368271907433,1e-06
0,468000,VEV_4500,732.0,4500.0,5231.5,0.0136986301369863,-0.15062064706269088,0.5056613731682896
0,468000,VEV_5000,240.0,5000.0,5231.5,0.0136986301369863,-0.04526013140486456,0.3012648681606055
0,468000,VEV_5100,156.5,5100.0,5231.5,0.0136986301369863,-0.0254575041086848,0.3009128376110327
0,468000,VEV_5200,89.5,5200.0,5231.5,0.0136986301369863,-0.006039418251583283,0.2983937316224538
0,468000,VEV_5300,43.0,5300.0,5231.5,0.0136986301369863,0.013008776719111133,0.29340157353740004
0,468000,VEV_5400,15.0,5400.0,5231.5,0.0136986301369863,0.031700909731263834,0.27717867327701307
0,468000,VEV_5500,6.5,5500.0,5231.5,0.0136986301369863,0.05005004839946031,0.29969281459551683
0,468000,VEV_6000,0.5,6000.0,5231.5,0.0136986301369863,0.13706142538909,0.4576188469949365
0,468000,VEV_6500,0.5,6500.0,5231.5,0.0136986301369863,0.21710413306262652,0.6874724906947611
0,470000,VEV_5000,238.0,5000.0,5230.5,0.0136986301369863,-0.045068963367578145,0.29054804830561204
0,470000,VEV_5100,155.0,5100.0,5230.5,0.0136986301369863,-0.025266336071398377,0.2969816513040122
0,470000,VEV_5200,88.5,5200.0,5230.5,0.0136986301369863,-0.005848250214296852,0.29662099670912334
0,470000,VEV_5300,43.0,5300.0,5230.5,0.0136986301369863,0.01319994475639768,0.2949680391681586
0,470000,VEV_5400,14.5,5400.0,5230.5,0.0136986301369863,0.03189207776855017,0.27499801915758465
0,470000,VEV_5500,6.5,5500.0,5230.5,0.0136986301369863,0.05024121643674665,0.3005698036357314
0,470000,VEV_6000,0.5,6000.0,5230.5,0.0136986301369863,0.13725259342637655,0.4581914985050857
0,470000,VEV_6500,0.5,6500.0,5230.5,0.0136986301369863,0.21729530109991294,0.6880229394791723
0,472000,VEV_4000,1234.5,4000.0,5234.5,0.0136986301369863,-0.26897696765738194,1e-06
0,472000,VEV_5000,242.0,5000.0,5234.5,0.0136986301369863,-0.04583341634317216,0.29416014493593573
0,472000,VEV_5100,158.0,5100.0,5234.5,0.0136986301369863,-0.0260307890469925,0.29643363327103484
0,472000,VEV_5200,90.5,5200.0,5234.5,0.0136986301369863,-0.006612703189890967,0.29531621404304353
0,472000,VEV_5300,44.0,5300.0,5234.5,0.0136986301369863,0.012435491780803462,0.2930289980159403
0,472000,VEV_5400,15.5,5400.0,5234.5,0.0136986301369863,0.031127624792956176,0.2771048473512885
0,472000,VEV_5500,6.5,5500.0,5234.5,0.0136986301369863,0.049476763461152665,0.2970599475772009
0,472000,VEV_6000,0.5,6000.0,5234.5,0.0136986301369863,0.1364881404507824,0.4559011904876531
0,472000,VEV_6500,0.5,6500.0,5234.5,0.0136986301369863,0.21653084812431878,0.6858214423646929
0,474000,VEV_5000,243.0,5000.0,5235.5,0.0136986301369863,-0.04602443831127929,0.29506114346732193
0,474000,VEV_5100,159.0,5100.0,5235.5,0.0136986301369863,-0.02622181101509957,0.2976485992059819
0,474000,VEV_5200,90.5,5200.0,5235.5,0.0136986301369863,-0.006803725157998089,0.2928727500588465
0,474000,VEV_5300,44.0,5300.0,5235.5,0.0136986301369863,0.012244469812696512,0.2914425648331755
0,474000,VEV_5400,15.5,5400.0,5235.5,0.0136986301369863,0.030936602824849068,0.27600157491037625
0,474000,VEV_5500,6.5,5500.0,5235.5,0.0136986301369863,0.04928574149304561,0.29618167331209033
0,474000,VEV_6000,0.5,6000.0,5235.5,0.0136986301369863,0.13629711848267523,0.45532883700066806
0,474000,VEV_6500,0.5,6500.0,5235.5,0.0136986301369863,0.2163398261562117,0.6852712916034462
0,476000,VEV_4000,1233.5,4000.0,5233.5,0.0136986301369863,-0.2687859091929109,1e-06
0,476000,VEV_4500,734.0,4500.0,5233.5,0.0136986301369863,-0.15100287353652733,0.5067908809608817
0,476000,VEV_5000,241.5,5000.0,5233.5,0.0136986301369863,-0.045642357878701044,0.2982522823781111
0,476000,VEV_5100,158.0,5100.0,5233.5,0.0136986301369863,-0.025839730582521335,0.3006726588803008
0,476000,VEV_5200,90.5,5200.0,5233.5,0.0136986301369863,-0.006421644725419757,0.2977452471868331
0,476000,VEV_5300,44.0,5300.0,5233.5,0.0136986301369863,0.012626550245274717,0.29461192942652475
0,476000,VEV_5400,15.5,5400.0,5233.5,0.0136986301369863,0.03131868325742726,0.27820715121691675
0,476000,VEV_5500,6.5,5500.0,5233.5,0.0136986301369863,0.049667821925623794,0.2979378865662516
0,476000,VEV_6000,0.5,6000.0,5233.5,0.0136986301369863,0.13667919891525354,0.4564736929862201
0,476000,VEV_6500,0.5,6500.0,5233.5,0.0136986301369863,0.21672190658878995,0.6863715931259393
0,478000,VEV_4000,1238.5,4000.0,5233.5,0.0136986301369863,-0.2687859091929109,1.140821081355706
0,478000,VEV_4500,737.0,4500.0,5233.5,0.0136986301369863,-0.15100287353652733,0.6573648495357334
0,478000,VEV_5000,242.5,5000.0,5233.5,0.0136986301369863,-0.045642357878701044,0.3078366514617653
0,478000,VEV_5100,158.5,5100.0,5233.5,0.0136986301369863,-0.025839730582521335,0.3033805904831179
0,478000,VEV_5200,90.5,5200.0,5233.5,0.0136986301369863,-0.006421644725419757,0.2977452471868331
0,478000,VEV_5300,44.0,5300.0,5233.5,0.0136986301369863,0.012626550245274717,0.29461192942652475
0,478000,VEV_5400,15.5,5400.0,5233.5,0.0136986301369863,0.03131868325742726,0.27820715121691675
0,478000,VEV_5500,6.5,5500.0,5233.5,0.0136986301369863,0.049667821925623794,0.2979378865662516
0,478000,VEV_6000,0.5,6000.0,5233.5,0.0136986301369863,0.13667919891525354,0.4564736929862201
0,478000,VEV_6500,0.5,6500.0,5233.5,0.0136986301369863,0.21672190658878995,0.6863715931259393
0,480000,VEV_4000,1242.5,4000.0,5242.5,0.0136986301369863,-0.2705041226740473,1e-06
0,480000,VEV_5000,249.0,5000.0,5242.5,0.0136986301369863,-0.047360571359837574,0.2906953462545536
0,480000,VEV_5100,164.5,5100.0,5242.5,0.0136986301369863,-0.027557944063657906,0.2976762594809159
0,480000,VEV_5200,95.5,5200.0,5242.5,0.0136986301369863,-0.008139858206556256,0.2964560129480269
0,480000,VEV_5300,47.0,5300.0,5242.5,0.0136986301369863,0.010908336764138287,0.2930873639900182
0,480000,VEV_5400,17.0,5400.0,5242.5,0.0136986301369863,0.029600469776290682,0.27752904607273454
0,480000,VEV_5500,7.5,5500.0,5242.5,0.0136986301369863,0.04794960844448728,0.3004718285204768
0,480000,VEV_6000,0.5,6000.0,5242.5,0.0136986301369863,0.13496098543411714,0.45132295863810185
0,480000,VEV_6500,0.5,6500.0,5242.5,0.0136986301369863,0.21500369310765347,0.6814223224368692
0,482000,VEV_4000,1246.5,4000.0,5246.5,0.0136986301369863,-0.27126682649593803,1e-06
0,482000,VEV_5000,253.0,5000.0,5246.5,0.0136986301369863,-0.048123275181728285,0.2941911579714678
0,482000,VEV_5100,167.5,5100.0,5246.5,0.0136986301369863,-0.028320647885548524,0.29666791673104836
0,482000,VEV_5200,97.5,5200.0,5246.5,0.0136986301369863,-0.00890256202844701,0.2946977228449397
0,482000,VEV_5300,49.0,5300.0,5246.5,0.0136986301369863,0.010145632942247513,0.295021655398056
0,482000,VEV_5400,17.5,5400.0,5246.5,0.0136986301369863,0.028837765954399998,0.27600883922500535
0,482000,VEV_5500,7.5,5500.0,5246.5,0.0136986301369863,0.047186904622596684,0.29686448163433377
0,482000,VEV_6000,0.5,6000.0,5246.5,0.0136986301369863,0.13419828161222636,0.44903488579440126
0,482000,VEV_6500,0.5,6500.0,5246.5,0.0136986301369863,0.21424098928576285,0.6792244016003609
0,484000,VEV_4000,1246.5,4000.0,5246.5,0.0136986301369863,-0.27126682649593803,1e-06
0,484000,VEV_4500,747.0,4500.0,5246.5,0.0136986301369863,-0.15348379083955457,0.51411524725762
0,484000,VEV_5000,253.0,5000.0,5246.5,0.0136986301369863,-0.048123275181728285,0.2941911579714678
0,484000,VEV_5100,168.0,5100.0,5246.5,0.0136986301369863,-0.028320647885548524,0.29954622445159024
0,484000,VEV_5200,97.5,5200.0,5246.5,0.0136986301369863,-0.00890256202844701,0.2946977228449397
0,484000,VEV_5300,49.0,5300.0,5246.5,0.0136986301369863,0.010145632942247513,0.295021655398056
0,484000,VEV_5400,18.0,5400.0,5246.5,0.0136986301369863,0.028837765954399998,0.2789931034936701
0,484000,VEV_5500,7.5,5500.0,5246.5,0.0136986301369863,0.047186904622596684,0.29686448163433377
0,484000,VEV_6000,0.5,6000.0,5246.5,0.0136986301369863,0.13419828161222636,0.44903488579440126
0,484000,VEV_6500,0.5,6500.0,5246.5,0.0136986301369863,0.21424098928576285,0.6792244016003609
0,486000,VEV_4000,1245.5,4000.0,5245.5,0.0136986301369863,-0.2710762050695125,1e-06
0,486000,VEV_5000,252.0,5000.0,5245.5,0.0136986301369863,-0.04793265375530281,0.29331830400265757
0,486000,VEV_5100,167.0,5100.0,5245.5,0.0136986301369863,-0.028130026459123124,0.2983712867528946
